s50[1],s50[2],s50[3],slp[1],slp[2],slp[3],log_delta,nu[1],nu[2],nu[3],nu[4],nu[5],nu[6],nu[7],nu[8],nu[9],nu[10],nu[11],nu[12],nu[13],nu[14],nu[15],nu[16],nu[17],lp__
53.54054122689777,56.90317775786821,59.92852790572528,0.21576288858724352,0.17307254697732827,0.16496898585508876,-0.08006769214612586,0.10039535476319372,-0.30912826931411086,0.0960748270954177,-1.487119986438572,0.4210657245992273,-0.10734079548258357,-0.284443704337237,-1.32031281465955,1.6381769562931279,-1.0845422118333072,-0.8930275743748597,-1.2615873182754922,-0.5642624894586179,-0.26101101562617135,-2.154929902512791,-0.19564497014538684,-1.9090917666242113,-10267.926720861424
53.003049948765245,56.55021357561565,58.79962891819102,0.22176280058161588,0.1733264987435113,0.15888726173056766,-0.03662583512767714,0.2542924553245838,0.03213358324535598,-0.15428388449576147,-1.4966665003310977,0.8006811005103316,0.04311633115422708,-0.11465392384578621,-1.0598677680208448,1.4326062232952372,-0.9686348926578292,-0.779005154886212,-1.208687073469049,-0.37486150820355313,-0.45481240477430074,-2.3013076718603376,-0.1307207270206847,-1.9413757646807728,-10266.536348714935
52.39085169992129,56.36017217809081,59.441205256769656,0.20560179233804418,0.18040147329852907,0.15945327088488886,-0.012085547935944962,0.16904438895549845,0.14353222009210054,-0.040175917896370095,-1.2279340952900064,0.7783406161073891,0.06884667145563306,-0.04282429791463738,-0.7942941646905126,1.5655343170213118,-0.82156903555095,-0.6982773315074011,-1.607768169602414,-0.5166774616953713,-0.1483574420927809,-2.2662582323975866,0.10824317828660757,-3.318857492041124,-10261.839773980753
53.017326728905154,56.17076620287297,59.17050368487361,0.21692162463400186,0.17993776314284568,0.15886435258086748,-0.007313324590553005,0.18155361178719787,0.19398814063825753,0.12780812925054086,-1.258928880889596,0.7919439600561962,-0.025475098363432203,0.07330145200383775,-0.7858147297169262,1.7593323935907588,-0.5798586418793814,-0.5587141098316799,-1.5871091791954042,-0.3617575688681729,-0.4109658076320386,-1.8601414965656229,0.12498812418065164,-3.2146489317683913,-10260.209929740622
52.56558677902502,56.19251431861394,58.821040783821545,0.20368974631774397,0.17920000777416742,0.16064722531801903,-0.009116597813538796,0.17947615644378967,0.2561985199620578,0.03738921245966953,-1.2202838368258764,0.8116810507333918,0.07556435261223449,-0.0832077219216254,-0.8113243599912856,1.8071185564805683,-0.7319652363208027,-0.5994355261766131,-1.50651074384505,-0.4392988095611736,-0.5061403731299405,-1.5016147597967788,0.1350514647616876,-3.1915065426626543,-10260.969743007163
52.446558062116075,56.62257784842599,59.121990263161535,0.19400053408338908,0.1929801315757057,0.1573947326483884,-0.02668670724487887,0.01432786636420147,0.001497537714585384,-0.031661419583822514,-1.4189716069654814,0.8139098654782302,0.04983356748063805,-0.07855979582158135,-0.8757836867128646,1.8545455897123801,-0.5129272043258748,-0.483964117289597,-1.6378747264041706,-0.13962015543594397,-0.43238553875648655,-1.3858950282010172,0.611387337483321,-3.1416702044131464,-10266.245704211551
52.76332793799381,56.51926591980021,58.10605476298329,0.20442674854641726,0.1805212099390595,0.16873224660096114,-0.05303844097092414,0.003008573154850147,-0.029142457900299235,0.07862094971174383,-1.6359445976923004,0.764173543934441,0.13523710267832811,-0.027138005058525927,-0.8087666593147826,1.7008059028778213,-0.4915171700914609,-0.6918088415121701,-1.6893174190387281,-0.09270254097138775,-0.35209241304339134,-1.9824288441788562,0.43700692453430356,-2.3946426973556756,-10264.169893943626
53.010754478056754,56.836368085915254,58.09490797488805,0.19989762549557255,0.18344590078011244,0.16246660209284,-0.03657133608719976,0.08833457543435674,0.12595364517371177,0.1511357495519512,-1.6451563197859254,0.8209528940239741,0.031423967543498854,-0.03422767438602481,-0.8393152579813083,1.6102388204436133,-0.6454378636356246,-0.5865717966526676,-1.6673235223614427,0.11824511887354561,-0.4840268147516804,-2.04691169656218,0.3275583690615713,-2.2160394366643743,-10266.868414758286
52.370991316645544,56.986350727726474,58.59919693201996,0.2025383716216322,0.1690772240963689,0.16139843511844248,-0.02294101577036889,-0.0036745609215982356,0.23792985677271083,-0.13452934425090657,-1.9595761249203623,0.7000814317820616,0.1731322904462127,-0.2042088486423399,-0.9324725828065672,1.843551462409133,-0.5218242827524939,-0.5641800953972851,-1.9257128628239584,0.14994443858877826,-0.34627925116951275,-2.3679656587470688,0.020690975151229196,-2.3884313297005564,-10265.41013532765
51.59108062649299,56.12379189584759,59.37907439876706,0.1678476660190333,0.17351745794195653,0.16024584600121142,-0.05524711549124639,0.12060499900543675,-0.10855396761649416,-0.1594646555543715,-1.224021904823973,0.6151041916614304,-0.1148122368650597,-0.08163564723479055,-1.121853249010596,1.6949717848442898,-0.39160408517342926,-0.3796165308404369,-0.942456648453244,-0.29934367229277825,-0.12550723184398738,-1.7349877003303793,0.026899857187311582,-2.1221809097554525,-10266.351346344689
52.551810925524656,56.210686409307876,59.44395124617393,0.16827217001236286,0.16802903651602208,0.1520677496938827,-0.028735985259872976,-0.016247003589791476,-0.12349640098884596,-0.1710989058454162,-1.2799615609196593,0.7140336693470353,-0.08019718930089326,-0.004216249878457035,-1.0378670776510681,1.7471298624661422,-0.7945209673473519,-0.6392835848711673,-1.120938774522593,-0.7356325877329155,-0.43382400212772687,-2.0981691262088287,-0.1979799044485766,-1.9356082203871026,-10262.256374739307
52.54080170269616,56.092869347733895,59.14615482452908,0.17106148110833513,0.1673654836170978,0.1495033950636645,-0.02358744807434121,-0.08802059985786492,-0.09539246778548804,-0.11072975528461093,-1.165533238622991,0.658619851485625,-0.06359271754513696,-0.19270352729024776,-0.9738790731956302,1.7884363642206411,-0.8339113561456912,-0.7132383460731129,-1.0797582852900978,-0.7735362285321852,-0.45537639163045984,-1.7410263346239718,-0.2754067135080671,-1.7708152982979284,-10265.549651663227
52.96303985430101,56.60687811617871,59.018008657033924,0.23784226191525548,0.17576613787024234,0.15891093109394802,-0.05129051163573006,-0.051693442518555344,-0.08942381053118087,0.029942549868826163,-1.7657390253382363,0.5376916329174275,-0.2561454336018212,-0.22858136407194252,-0.9793986199978635,1.6413269859137376,-0.7899466880487358,-0.6353905424485777,-2.489618032955038,-0.7071229443125056,-0.4249826316808978,-2.6346649970750358,0.31022917832380514,-3.3943347946097644,-10262.96381750506
53.420515799574616,57.21374869326992,59.88017715109139,0.20498691728627602,0.18168200174993068,0.1581524125423737,-0.04978418137919993,-0.2228634931248994,-0.3053890952118632,-0.3487361359712189,-1.373080056702288,0.5577637270468383,-0.15473765148304253,-0.3643689840037929,-1.1558247324033344,1.59705640299046,-0.9733352401646957,-0.9040235184138714,-1.318625339909322,-0.5772951582401973,-0.5717355779442768,-2.0179288392061445,-0.4217001657051389,-2.4785975024679887,-10260.70610031841
53.556768069828856,57.672591458869924,59.7646968459628,0.2094282599750295,0.17557504180584513,0.16739484044929578,-0.060024671011673636,-0.19346012406657742,-0.2840293062256629,0.0326078422563274,-1.823075386829771,0.47844303888456086,-0.4402367494692774,-0.261977053976155,-1.0500972630843064,1.4844299342607972,-1.2843491392580608,-0.8112473618286717,-2.7558716255161486,-0.9252840766528427,-0.7972089683376415,-2.31306672529025,0.1469323747893947,-3.210952283479629,-10263.982307400154
53.19709524744527,56.96496054508876,60.38088068120042,0.2049008747294607,0.18214561951746386,0.15550280168299854,-0.08888820517526419,-0.05532443693489153,-0.41878732495053494,-0.1786748637006781,-1.4721814299416724,0.33964147353314544,-0.46440345584113896,-0.3936953019144891,-1.314885483808097,1.393279675424104,-1.4445581573224575,-0.8272899029642176,-1.4728895250362841,-0.7590740094614592,-0.30144228855198296,-2.2670883701478637,-0.15797434041456082,-3.210119275214367,-10264.259917996253
53.5377273806598,57.347151446855534,60.23422136960732,0.17708391234330564,0.17582321517514007,0.16010548631870944,-0.08330391666574588,-0.1575574831028348,-0.27438146670287544,-0.06772456155219153,-1.9654012312577551,0.3491490203524341,-0.450451929167313,-0.5100985178837742,-1.0392097789211387,1.4061107287683612,-1.099000054328112,-0.8988235210641857,-1.9124165725148967,-0.7221339956352244,-0.5355885119411248,-2.1149233125452405,-0.3009383435184452,-3.169681156326809,-10262.726928358714
52.98382807501779,57.44521771628192,59.88298902015238,0.24070126931086036,0.17487176579295,0.16874381899011218,-0.10875474825951814,-0.24660905997895366,-0.3896667150998532,-0.23989280128890922,-1.7839648289803312,0.47127013294799536,-0.27814454199606153,-0.19290490408522398,-1.2201391910921568,1.4462029592494563,-0.3877147856316103,-1.2050486505919586,-2.0684094167430978,-1.0363253346898729,-1.145561645815798,-2.5539704352965575,-0.19239790055513684,-3.629507585188867,-10266.203587958336
54.264547180479305,57.6594135320793,60.85529016568605,0.2434250190148534,0.20165526333327152,0.16834917478711117,-0.06560882524480949,-0.31830878498423143,-0.48555835537981284,-0.402595618421544,-2.055872355285906,0.18238518818061156,-0.31257562462735144,-0.4211614520038207,-1.2462890888832256,1.4520054330669279,-1.0980429368764333,-0.812175875528097,-2.3590137498999297,-0.47595824439667744,-0.37773580630708814,-2.310315269135664,-0.36845135534264095,-3.8670325053316654,-10267.206407738398
53.330524162221295,58.20749826759474,60.782496846895576,0.20810208482548265,0.17927958602023558,0.16506962664479252,-0.045454962459924975,-0.3408657128188022,-0.38554462891288477,-0.45337273275179246,-2.235871512406269,0.4918034969601255,-0.2521401675549306,-0.5897868291964858,-1.4994110077597202,1.4514679154742849,-1.161574092528852,-0.7158929352094479,-2.118047103630966,-0.6836505454975601,-0.7081982889593288,-2.181983915555609,-0.562542905514281,-3.409592364552736,-10266.644806930735
53.51999482218061,57.552793843839154,61.16576244163018,0.23212950208473043,0.18760193260469568,0.16208198482775313,-0.029573486350360056,-0.11645634025141849,-0.37344543053255386,-0.5357167409997219,-2.3032678627653502,0.6017618872826258,-0.10465838497475133,-0.4283318578344346,-1.632435624386086,1.5564811208209974,-1.3983283803431124,-0.7793015450791536,-2.1986985041454075,-0.5480260735859419,-0.6741930096248607,-2.2652656367592594,-0.28680559760406865,-3.337965916934854,-10273.059453041924
53.802561213186564,57.76553751285447,59.797358252600894,0.19034484518585928,0.1678930090765369,0.17193594238674534,-0.10038494502560891,-0.3974741973658471,-0.3018954906742426,-0.07454078342074766,-1.5591320126300534,0.14886639587844464,-0.5670819687594637,-0.30621785844189287,-0.853437498120603,1.3771942028304451,-1.244599184626142,-0.9616257248446534,-1.9956232889150058,-1.094764894332548,-0.948185390072183,-2.5249150983263133,-0.30800657272339294,-3.5214961420538726,-10269.974639044716
53.228431376973475,57.04214459250865,60.86041140954739,0.19589681487554134,0.16971364788513166,0.15570252254296485,-0.084378133119972,-0.47244171407805524,-0.5243710617116628,-0.35465557717896967,-1.8448202150826907,0.622397859210083,-0.2821306473119565,-0.07757179636241496,-1.320852465739668,1.6428635424159834,-0.6852236994075707,-1.2698826262671048,-2.5326848252157608,-1.0192314123783897,-0.9352965057546525,-1.964691353675725,-0.37683020771935194,-2.9057541616575455,-10270.573677695314
51.2277732535057,54.866176872948316,57.77570455877662,0.19008693600408103,0.15278056690782107,0.17338169786859778,-0.059549874955202586,0.23037460541051402,0.29477226500787435,0.4654652546773175,-0.7845398247702526,0.7443286510442215,0.18558091421539658,-0.03613224931047654,-0.4970101875031787,2.0639296585056064,-0.6911805659642924,-0.4306361399647116,-1.1697660337084423,-0.3939854809546901,-0.015564090460435942,-2.21715836089992,0.11362453467804379,-1.8645363369632575,-10269.45793040243
51.74029679273539,54.54501538567956,57.289310800763914,0.20226740909143948,0.14390341902758153,0.14390415635253612,-0.025173974096404095,0.026343658461863484,0.14253831842147235,0.4105615208239346,-1.3365473167352127,1.002330278656264,0.23369289158756157,0.48922665650130703,-0.6950706900774897,2.391341941090671,-0.8570025605821296,-0.4104766060088796,-1.5687679881535055,-0.14996022102926432,-0.13597941202883312,-1.7594279221139586,0.22742654204028678,-2.280343166707657,-10268.063553227506
53.59652166968155,56.784131456194146,60.53917653237514,0.24084596588989307,0.198642316370458,0.15934778117736564,-0.06556444758951585,0.003994584953755265,-0.24750543270609793,-0.10753224480546031,-1.7007664820877921,0.5040794771650381,-0.33998454477377216,-0.19294734624912557,-1.5010084425040624,1.4168355064781828,-0.946986766860821,-0.763825144680319,-2.2507089325893803,-1.1953296546529213,-0.6929805223893091,-2.183174367032156,-0.20375203905085293,-2.5877019169612305,-10264.60627101296
53.61776626955845,56.952803113486404,60.46770222656903,0.23583886432563203,0.18545483578701413,0.15784197350509963,-0.07429947086859201,-0.14380810011552114,-0.1719848806890889,-0.22348579393363543,-1.5499027866494606,0.42230795930066645,-0.2784842185358052,-0.2896458285841854,-1.4352120079990858,1.4348357696738754,-1.013932797125885,-0.7359498714952188,-2.107369734345502,-1.0971773235996283,-0.5111758930120445,-2.538954231169439,-0.23278057498487126,-2.903168781050267,-10260.28516651784
52.669915014668064,56.79709576131757,58.99161625385088,0.20436723275154275,0.1883376705559468,0.15856394844797259,-0.10188034870806462,-0.22448901721122905,-0.24396969220827103,-0.09219820570802373,-1.6558996231472922,0.5915151337682563,-0.15059054784692627,-0.45467625382553045,-1.1871122856984542,1.705810494815271,-0.9673859780748675,-0.8134277620660626,-2.0818959897885203,-2.0420488952943714,-0.593461200037825,-2.193234861730864,-0.019270876178851815,-2.200701196118061,-10262.896688857689
52.64736902206351,56.10542468880135,59.18256300834507,0.23239613074038293,0.1762831396611941,0.16670700908526476,-0.11672619620635194,-0.08327639518020469,-0.3266332973599697,-0.17953725898363793,-1.5740246536954885,0.5337077016473888,0.12533175418439946,-0.3624666613334604,-1.3967882580807487,1.7117323366104555,-1.2797073119839686,-1.2490497007524581,-1.9575086236582329,-2.1696254026764192,-0.6278989770742438,-1.8521561919116767,-0.035847351285060114,-2.349324881255521,-10270.960210041929
52.61734839674818,56.84425260214906,59.295052450712035,0.2265946792555018,0.1816668876842137,0.14881785273274614,-0.09871758183809076,0.03396611100940561,-0.2535916302749497,-0.33302089164545556,-1.2137383515189137,0.6551289118329393,-0.4070452504968971,-0.24747661384436181,-0.8783889914514269,1.8075710390708233,-0.57987290467109,-0.9917120905806796,-1.871248014219086,-2.0100501648415268,-0.45162057706613545,-2.3132451695898917,-0.14898152392695785,-2.714146943364347,-10267.968392196473
52.37437037084439,56.107101968406035,58.4075446402945,0.20692878321124358,0.17783341987168727,0.1666520552307644,-0.06480154535183758,0.05240313978048494,-0.0515210945920197,-0.13467180542947244,-1.732387087241487,0.5726141319771525,0.2207045613806926,-0.17734859321191365,-1.0357806853681764,1.7920184802311523,-0.9108874733086614,-1.1921712352498002,-1.7663233301064531,-2.710965923861762,-0.45541228231858444,-2.039220361185233,0.45378649105090574,-2.3147138490715813,-10273.911556844754
51.98327135776911,56.71200987297937,59.22575937327047,0.17351821287034602,0.1746197768461559,0.16289274604031553,-0.04349381554247289,0.1432726517222953,-0.032274890031499304,0.2530522490963625,-1.3759613904939982,0.6621764801371555,-0.31073439676087666,-0.12688935668461543,-0.9885003381469133,1.6431463241966782,-0.6147444243018727,-0.7462635718388704,-1.5151766896898202,-2.4859583341480596,-0.20922803394494238,-2.2375690935717674,-0.30006596729673873,-2.62875661023666,-10269.205470095663
52.396388696486405,56.13942703219692,58.993987722832244,0.18568389172935768,0.17140413464780282,0.16322658224603998,-0.053431705471526314,-0.06287339866184283,0.07717114799012581,-0.0024129710540812255,-1.4018486743324488,0.6799301438611458,-0.015304760720789012,-0.02077694535736896,-1.0742185054928122,2.0557574141099666,-0.7156479751665801,-0.7029794845806467,-2.0185977567749824,-2.5973414801724806,-0.3084544046322666,-1.926710851583262,-0.3010911021236513,-2.4884562471261784,-10267.226328865505
